,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
9332,GPU 0,0.758,0.424,100.0,20.0,0.207,0.0,0.0,19465901.0,49432123.0
9340,GPU 0,0.798,0.452,100.0,27.0,0.216,0.0,0.0,5687172.0,22324353.0
9350,GPU 0,0.79,0.443,100.0,27.0,0.215,0.0,0.0,5651885.0,22248775.0
9424,GPU 0,0.778,0.455,94.0,29.0,0.194,0.0,0.0,33924545.0,485778471.0
9432,GPU 0,0.916,0.532,94.0,29.0,0.451,1541786968.0,57227.0,18593735.0,66191410.0
9440,GPU 0,0.421,0.222,100.0,18.0,0.082,0.0,0.0,49507707.0,106872707.0
9448,GPU 0,0.397,0.213,100.0,18.0,0.078,0.0,0.0,34827375.0,86006438.0
9456,GPU 0,0.416,0.205,100.0,10.0,0.082,0.0,0.0,41560515.0,101481953.0
9466,GPU 0,0.376,0.224,100.0,10.0,0.101,0.0,0.0,51165486.0,207890380.0
9474,GPU 0,0.383,0.186,100.0,11.0,0.074,0.0,0.0,41246762.0,96821895.0
9490,GPU 0,0.389,0.201,100.0,10.0,0.077,0.0,0.0,44604175.0,100571509.0
9498,GPU 0,0.421,0.218,100.0,10.0,0.081,0.0,0.0,38928767.0,95503231.0
9506,GPU 0,0.396,0.216,100.0,10.0,0.079,0.0,0.0,41460264.0,92740202.0
9514,GPU 0,0.406,0.199,100.0,10.0,0.08,0.0,0.0,43461703.0,103212433.0
9524,GPU 0,0.375,0.223,100.0,11.0,0.099,0.0,0.0,51299223.0,173007919.0
9726,GPU 0,0.382,0.188,100.0,22.0,0.076,0.0,0.0,34634377.0,90103457.0
9734,GPU 0,0.43,0.23,100.0,10.0,0.084,0.0,0.0,43000468.0,98494000.0
9742,GPU 0,0.357,0.194,100.0,10.0,0.098,0.0,0.0,41431485.0,158909091.0
9752,GPU 0,0.427,0.227,100.0,11.0,0.082,0.0,0.0,47934303.0,103814323.0
9760,GPU 0,0.398,0.212,100.0,11.0,0.076,0.0,0.0,43615830.0,96535955.0
9768,GPU 0,0.42,0.21,100.0,10.0,0.082,0.0,0.0,46449053.0,107285717.0
9776,GPU 0,0.385,0.214,100.0,10.0,0.076,0.0,0.0,44391105.0,94981157.0
9784,GPU 0,0.382,0.189,100.0,10.0,0.076,0.0,0.0,38414287.0,94004342.0
9792,GPU 0,0.419,0.225,100.0,10.0,0.081,0.0,0.0,46800906.0,101758288.0
9800,GPU 0,0.367,0.2,100.0,11.0,0.1,0.0,0.0,43943028.0,194501503.0
9810,GPU 0,0.419,0.22,100.0,11.0,0.08,0.0,0.0,46749367.0,102096619.0
9818,GPU 0,0.405,0.216,100.0,10.0,0.079,0.0,0.0,30597007.0,80928981.0
9834,GPU 0,0.381,0.211,100.0,10.0,0.074,0.0,0.0,46833665.0,98479722.0
9842,GPU 0,0.38,0.189,100.0,10.0,0.075,0.0,0.0,39383877.0,94958614.0
9850,GPU 0,0.423,0.226,100.0,10.0,0.081,0.0,0.0,48608187.0,104667720.0
9858,GPU 0,0.367,0.201,100.0,10.0,0.099,0.0,0.0,48010458.0,174946214.0
9868,GPU 0,0.433,0.228,100.0,12.0,0.084,0.0,0.0,43370695.0,99056397.0
9876,GPU 0,0.404,0.217,100.0,12.0,0.077,0.0,0.0,33258142.0,83923583.0
9884,GPU 0,0.514,0.265,100.0,13.0,0.112,20807.0,770789003.0,57672886.0,125432156.0
9974,GPU 0,0.34,0.187,70.0,27.0,0.095,0.0,0.0,131170985.0,1654732037.0
9984,GPU 0,0.887,0.519,70.0,20.0,0.221,0.0,0.0,34406786.0,488059510.0
10008,GPU 0,0.427,0.219,100.0,27.0,0.084,0.0,0.0,48351382.0,107575967.0
10016,GPU 0,0.39,0.213,100.0,10.0,0.076,0.0,0.0,38505600.0,85870665.0
10024,GPU 0,0.392,0.192,100.0,12.0,0.082,0.0,0.0,40163284.0,99186800.0
10032,GPU 0,0.379,0.222,100.0,12.0,0.096,0.0,0.0,47161830.0,197625076.0
10042,GPU 0,0.388,0.19,100.0,10.0,0.075,0.0,0.0,39472416.0,95158671.0
10050,GPU 0,0.422,0.228,100.0,10.0,0.081,0.0,0.0,52658665.0,109181326.0
10058,GPU 0,0.389,0.203,100.0,10.0,0.076,0.0,0.0,42267178.0,96528111.0
10066,GPU 0,0.427,0.218,100.0,10.0,0.084,0.0,0.0,44498163.0,103457579.0
10074,GPU 0,0.39,0.216,100.0,11.0,0.076,0.0,0.0,45324392.0,96006488.0
10082,GPU 0,0.399,0.199,100.0,11.0,0.087,0.0,0.0,40263265.0,103050016.0
10090,GPU 0,0.386,0.221,100.0,10.0,0.093,0.0,0.0,45822598.0,164250952.0
10100,GPU 0,0.39,0.193,100.0,10.0,0.076,0.0,0.0,30477453.0,83534461.0
10108,GPU 0,0.421,0.226,100.0,10.0,0.081,0.0,0.0,52319394.0,108702987.0
10120,GPU 0,0.391,0.206,100.0,10.0,0.083,0.0,0.0,47012531.0,100728499.0
10124,GPU 0,0.422,0.214,100.0,10.0,0.083,0.0,0.0,43630666.0,101322475.0
10306,GPU 0,0.367,0.22,100.0,12.0,0.083,0.0,0.0,43747970.0,104106092.0
10506,GPU 0,0.786,0.449,100.0,28.0,0.217,0.0,0.0,4597424.0,24587388.0
10510,GPU 0,0.786,0.439,100.0,27.0,0.147,0.0,0.0,4597424.0,16907911.0
10518,GPU 0,0.769,0.43,100.0,27.0,0.212,0.0,0.0,15032257.0,33177150.0
10526,GPU 0,0.796,0.447,100.0,16.0,0.216,0.0,0.0,7758387.0,25227673.0
10534,GPU 0,0.216,0.117,61.0,16.0,0.061,0.0,0.0,5483287.0,13216128.0
10542,GPU 0,0.199,0.116,61.0,16.0,0.05,0.0,0.0,160047801.0,2113495403.0
10550,GPU 0,0.983,0.575,67.0,20.0,0.245,0.0,0.0,13805740.0,35495271.0
10558,GPU 0,0.978,0.568,67.0,20.0,0.244,770846214.0,31212.0,7407831.0,26999047.0
10568,GPU 0,0.639,0.369,100.0,24.0,0.143,771618581.0,20829.0,31223638.0,71586282.0
10576,GPU 0,0.388,0.188,100.0,24.0,0.078,0.0,0.0,35186992.0,93568133.0
10584,GPU 0,0.407,0.223,100.0,10.0,0.078,0.0,0.0,43247793.0,95018115.0
10596,GPU 0,0.429,0.234,100.0,11.0,0.083,0.0,0.0,50983335.0,106239134.0
10616,GPU 0,0.424,0.217,100.0,10.0,0.084,0.0,0.0,31009786.0,87162642.0
10622,GPU 0,0.386,0.212,100.0,10.0,0.075,0.0,0.0,33945020.0,81244351.0
10630,GPU 0,0.387,0.187,100.0,9.0,0.077,0.0,0.0,35018136.0,93402522.0
10638,GPU 0,0.412,0.223,100.0,9.0,0.079,0.0,0.0,40158519.0,91675004.0
10704,GPU 0,0.354,0.19,100.0,10.0,0.098,0.0,0.0,44983277.0,191575595.0
10712,GPU 0,0.431,0.231,100.0,11.0,0.084,0.0,0.0,46238368.0,101376541.0
10720,GPU 0,0.395,0.206,100.0,11.0,0.076,0.0,0.0,38499996.0,90447658.0
10728,GPU 0,0.496,0.261,100.0,12.0,0.103,31232.0,771332474.0,57945844.0,123075057.0
10738,GPU 0,0.756,0.422,100.0,12.0,0.208,0.0,0.0,22265355.0,54431047.0
10770,GPU 0,0.79,0.448,100.0,28.0,0.215,0.0,0.0,7306124.0,26101467.0
10778,GPU 0,0.794,0.447,100.0,27.0,0.217,20818.0,771188536.0,6016493.0,24425090.0
10786,GPU 0,0.769,0.427,100.0,28.0,0.213,0.0,0.0,6209305.0,24129372.0
10796,GPU 0,0.786,0.442,100.0,28.0,0.215,0.0,0.0,6979183.0,25444614.0
10804,GPU 0,0.794,0.446,100.0,27.0,0.218,0.0,0.0,6984929.0,25321669.0
10812,GPU 0,0.771,0.429,100.0,27.0,0.213,0.0,0.0,7299811.0,25611820.0
10820,GPU 0,0.445,0.248,71.0,20.0,0.123,0.0,0.0,133103474.0,1661635181.0
10828,GPU 0,0.769,0.45,71.0,20.0,0.191,0.0,0.0,34863590.0,484833637.0
10836,GPU 0,0.979,0.571,100.0,28.0,0.245,771430405.0,20824.0,8329938.0,29081898.0
10844,GPU 0,0.862,0.5,100.0,28.0,0.209,771551865.0,20827.0,18947619.0,47132138.0
10854,GPU 0,0.418,0.219,100.0,10.0,0.082,0.0,0.0,36159603.0,90510884.0
10862,GPU 0,0.396,0.212,100.0,10.0,0.078,0.0,0.0,46500729.0,98910362.0
10870,GPU 0,0.416,0.205,100.0,11.0,0.081,0.0,0.0,41524845.0,99520469.0
10878,GPU 0,0.37,0.22,100.0,11.0,0.1,0.0,0.0,47718320.0,197043755.0
10886,GPU 0,0.392,0.191,100.0,10.0,0.076,0.0,0.0,43956107.0,102477460.0
10894,GPU 0,0.405,0.22,100.0,10.0,0.077,0.0,0.0,44473963.0,96181456.0
10898,GPU 0,0.405,0.22,100.0,10.0,0.077,0.0,0.0,44473963.0,96181456.0
10902,GPU 0,0.388,0.198,100.0,10.0,0.077,0.0,0.0,35736975.0,90027185.0
10912,GPU 0,0.414,0.221,100.0,10.0,0.152,0.0,0.0,77711412.0,179955354.0
10920,GPU 0,0.406,0.199,100.0,10.0,0.08,0.0,0.0,43339247.0,103005530.0
10928,GPU 0,0.374,0.222,100.0,10.0,0.099,0.0,0.0,46567461.0,162832950.0
10936,GPU 0,0.387,0.187,100.0,11.0,0.075,0.0,0.0,37050865.0,93098303.0
10944,GPU 0,0.437,0.238,100.0,11.0,0.085,0.0,0.0,50868027.0,108567364.0
11052,GPU 0,0.795,0.449,100.0,27.0,0.217,26032.0,771479118.0,7674285.0,26328941.0
11060,GPU 0,0.777,0.433,100.0,27.0,0.214,0.0,0.0,5976242.0,24071556.0
11068,GPU 0,0.778,0.435,100.0,28.0,0.213,0.0,0.0,8941476.0,26996081.0
11076,GPU 0,0.796,0.45,100.0,28.0,0.217,0.0,0.0,11544161.0,29279197.0
11086,GPU 0,0.769,0.426,100.0,27.0,0.212,0.0,0.0,6959103.0,25010092.0
11094,GPU 0,0.746,0.418,100.0,27.0,0.206,0.0,0.0,30671501.0,430670978.0
11102,GPU 0,0.396,0.231,71.0,19.0,0.098,0.0,0.0,134803925.0,1715041104.0
11110,GPU 0,0.98,0.574,71.0,19.0,0.245,771207275.0,26023.0,7572744.0,29171982.0
11118,GPU 0,0.98,0.57,100.0,31.0,0.245,0.0,0.0,6293070.0,25239947.0
11126,GPU 0,0.511,0.287,100.0,31.0,0.107,770780990.0,26008.0,38851935.0,87717255.0
11134,GPU 0,0.386,0.197,100.0,11.0,0.077,0.0,0.0,44484228.0,100662101.0
11144,GPU 0,0.432,0.228,100.0,11.0,0.084,0.0,0.0,45149849.0,102677146.0
11152,GPU 0,0.36,0.199,100.0,12.0,0.098,0.0,0.0,44220480.0,162762145.0
11230,GPU 0,0.401,0.196,100.0,10.0,0.079,0.0,0.0,37825294.0,95778621.0
11238,GPU 0,0.385,0.212,100.0,10.0,0.074,0.0,0.0,38998279.0,89435707.0
11246,GPU 0,0.384,0.195,100.0,10.0,0.076,0.0,0.0,49138342.0,106290238.0
11254,GPU 0,0.43,0.227,100.0,10.0,0.083,0.0,0.0,44591374.0,101977448.0
11264,GPU 0,0.368,0.204,100.0,12.0,0.1,0.0,0.0,40087492.0,161011326.0
11272,GPU 0,0.42,0.216,100.0,12.0,0.08,0.0,0.0,44143534.0,98925883.0
11284,GPU 0,0.534,0.223,100.0,10.0,0.08,0.0,771205740.0,49047394.0,96061285.0
11424,GPU 0,0.396,0.2,100.0,12.0,0.091,0.0,0.0,37472105.0,97967922.0
11434,GPU 0,0.387,0.219,100.0,12.0,0.089,0.0,0.0,46884781.0,206293036.0
11442,GPU 0,0.386,0.189,100.0,9.0,0.074,0.0,0.0,31772715.0,84722033.0
11450,GPU 0,0.428,0.228,100.0,9.0,0.082,0.0,0.0,43117839.0,99291217.0
11458,GPU 0,0.401,0.216,100.0,10.0,0.08,0.0,0.0,42078287.0,95964284.0
11466,GPU 0,0.413,0.206,100.0,10.0,0.08,0.0,0.0,42201478.0,100535752.0
11474,GPU 0,0.387,0.214,100.0,10.0,0.074,0.0,0.0,46774602.0,99309521.0
11558,GPU 0,0.394,0.2,100.0,10.0,0.077,0.0,0.0,31251815.0,83332969.0
11566,GPU 0,0.421,0.22,100.0,10.0,0.082,0.0,0.0,46463812.0,104049171.0
11574,GPU 0,0.737,0.408,100.0,19.0,0.196,26015.0,770973629.0,29168347.0,70340150.0
11582,GPU 0,0.798,0.452,100.0,19.0,0.218,0.0,0.0,5803286.0,22619805.0
11590,GPU 0,0.797,0.45,100.0,27.0,0.217,0.0,0.0,5783973.0,22470113.0
11598,GPU 0,0.774,0.434,100.0,27.0,0.213,0.0,0.0,8096114.0,24397679.0
11608,GPU 0,0.787,0.444,100.0,28.0,0.215,0.0,0.0,12841927.0,31275215.0
11616,GPU 0,0.795,0.448,100.0,28.0,0.217,26022.0,771198210.0,6443263.0,24919501.0
11624,GPU 0,0.778,0.435,100.0,27.0,0.214,0.0,0.0,6228852.0,24301371.0
11632,GPU 0,0.777,0.434,100.0,27.0,0.214,0.0,0.0,5881197.0,24237818.0
11640,GPU 0,0.796,0.45,100.0,27.0,0.216,0.0,0.0,7926815.0,26121042.0
11648,GPU 0,0.771,0.428,87.0,23.0,0.214,0.0,0.0,6026275.0,24235314.0
11656,GPU 0,0.606,0.338,87.0,23.0,0.167,0.0,0.0,90588221.0,1196164344.0
11666,GPU 0,0.542,0.317,83.0,25.0,0.135,0.0,0.0,74968721.0,947460652.0
11674,GPU 0,0.98,0.571,83.0,25.0,0.244,770885132.0,31214.0,7600693.0,29305069.0
11710,GPU 0,0.414,0.211,100.0,11.0,0.102,0.0,0.0,58942898.0,159779692.0
11884,GPU 0,0.793,0.447,100.0,28.0,0.217,36440.0,430208928.0,6288630.0,24535027.0
11892,GPU 0,0.787,0.439,100.0,28.0,0.216,0.0,0.0,5868752.0,24037410.0
11902,GPU 0,0.768,0.429,100.0,28.0,0.212,0.0,0.0,5864703.0,24109292.0
11910,GPU 0,0.796,0.448,100.0,28.0,0.217,0.0,0.0,5891523.0,24190638.0
11918,GPU 0,0.778,0.435,100.0,27.0,0.215,0.0,0.0,7996903.0,26493318.0
11926,GPU 0,0.175,0.095,100.0,27.0,0.049,0.0,0.0,132160240.0,1650333015.0
11934,GPU 0,0.884,0.517,59.0,17.0,0.221,0.0,0.0,39401392.0,493473142.0
11942,GPU 0,0.979,0.57,59.0,17.0,0.244,771019355.0,20813.0,7466882.0,27921457.0
11950,GPU 0,0.793,0.459,100.0,27.0,0.189,770526016.0,26000.0,19261070.0,49858299.0
11960,GPU 0,0.426,0.218,100.0,27.0,0.083,0.0,0.0,44206618.0,103277244.0
11968,GPU 0,0.393,0.217,100.0,10.0,0.078,0.0,0.0,44860382.0,95369966.0
11976,GPU 0,0.389,0.19,100.0,10.0,0.079,0.0,0.0,42915265.0,102584160.0
11984,GPU 0,0.369,0.217,100.0,11.0,0.095,0.0,0.0,46280565.0,195758492.0
11992,GPU 0,0.385,0.186,100.0,11.0,0.074,0.0,0.0,29392981.0,83405058.0
12112,GPU 0,0.425,0.23,100.0,10.0,0.081,0.0,0.0,41753389.0,96235392.0
12120,GPU 0,0.71,0.388,100.0,10.0,0.184,26010.0,770820818.0,41278366.0,96274571.0
12130,GPU 0,0.798,0.452,100.0,26.0,0.217,0.0,0.0,6517474.0,23123501.0
12138,GPU 0,0.788,0.444,100.0,26.0,0.216,0.0,0.0,8107459.0,24509593.0
12146,GPU 0,0.775,0.436,100.0,28.0,0.213,0.0,0.0,8774265.0,25177875.0
12154,GPU 0,0.794,0.449,100.0,28.0,0.216,0.0,0.0,10087356.0,28233153.0
12162,GPU 0,0.795,0.45,100.0,27.0,0.217,26034.0,771557577.0,7013781.0,25613058.0
12294,GPU 0,0.386,0.213,100.0,10.0,0.075,0.0,0.0,44072349.0,93539404.0
12304,GPU 0,0.396,0.194,100.0,10.0,0.08,0.0,0.0,43388921.0,103935835.0
12490,GPU 0,0.465,0.258,78.0,21.0,0.129,0.0,0.0,117446890.0,1653637225.0
12540,GPU 0,0.412,0.207,100.0,10.0,0.08,0.0,0.0,53005073.0,113338253.0
12544,GPU 0,0.366,0.214,100.0,10.0,0.099,0.0,0.0,51588069.0,206966730.0
12556,GPU 0,0.413,0.203,100.0,11.0,0.079,0.0,0.0,43932106.0,100092737.0
12564,GPU 0,0.379,0.208,100.0,10.0,0.072,0.0,0.0,37120458.0,86302072.0
12572,GPU 0,0.381,0.188,100.0,10.0,0.075,0.0,0.0,35327436.0,89720968.0
12580,GPU 0,0.43,0.228,100.0,10.0,0.083,0.0,0.0,42576765.0,97654085.0
12704,GPU 0,0.779,0.436,100.0,27.0,0.215,0.0,0.0,5571115.0,35330827.0
12762,GPU 0,0.768,0.429,100.0,27.0,0.211,0.0,0.0,7531940.0,24005536.0
12788,GPU 0,0.982,0.575,71.0,21.0,0.245,0.0,26020.0,12115125.0,33082250.0
12884,GPU 0,0.432,0.234,100.0,12.0,0.084,0.0,0.0,48489163.0,103028418.0
12892,GPU 0,0.394,0.205,100.0,10.0,0.075,0.0,0.0,47853959.0,100514666.0
12932,GPU 0,0.352,0.186,100.0,10.0,0.064,0.0,0.0,28720015.0,133650842.0
12942,GPU 0,0.43,0.234,100.0,11.0,0.083,0.0,0.0,51088239.0,104925902.0
12950,GPU 0,0.395,0.206,100.0,11.0,0.076,0.0,0.0,42576022.0,95222000.0
12958,GPU 0,0.514,0.273,100.0,12.0,0.108,20593.0,762893498.0,49029105.0,112546072.0
12966,GPU 0,0.751,0.417,100.0,27.0,0.205,0.0,0.0,22754304.0,56966450.0
12974,GPU 0,0.798,0.452,100.0,27.0,0.217,0.0,0.0,6310859.0,23006281.0
12982,GPU 0,0.789,0.443,100.0,27.0,0.215,0.0,0.0,5661251.0,22280770.0
12990,GPU 0,0.78,0.438,100.0,28.0,0.214,0.0,0.0,8755614.0,25622514.0
13000,GPU 0,0.79,0.448,100.0,28.0,0.216,0.0,0.0,12419342.0,30769999.0
13008,GPU 0,0.794,0.447,100.0,27.0,0.217,36408.0,770694978.0,6262303.0,24648716.0
13024,GPU 0,0.786,0.441,100.0,28.0,0.215,0.0,0.0,6794061.0,25079764.0
13032,GPU 0,0.794,0.446,100.0,27.0,0.218,0.0,0.0,5443161.0,23781308.0
13040,GPU 0,0.77,0.429,100.0,27.0,0.213,0.0,0.0,6243003.0,24565880.0
13048,GPU 0,0.446,0.248,71.0,20.0,0.123,0.0,0.0,132881225.0,1661296497.0
13058,GPU 0,0.777,0.455,71.0,20.0,0.194,0.0,0.0,34988789.0,487647140.0
13066,GPU 0,0.979,0.571,100.0,28.0,0.243,765242728.0,30986.0,8919069.0,28291060.0
13074,GPU 0,0.854,0.497,100.0,28.0,0.206,767049874.0,20705.0,19437658.0,47908264.0
13094,GPU 0,0.418,0.212,100.0,10.0,0.077,0.0,0.0,45778503.0,90680812.0
13128,GPU 0,0.385,0.196,100.0,10.0,0.076,0.0,0.0,35636725.0,89559896.0
13140,GPU 0,0.416,0.218,100.0,10.0,0.081,0.0,0.0,45690755.0,102129827.0
13148,GPU 0,0.397,0.214,100.0,10.0,0.077,0.0,0.0,44812358.0,97882890.0
13156,GPU 0,0.415,0.204,100.0,10.0,0.082,0.0,0.0,37562189.0,96827324.0
13164,GPU 0,0.376,0.224,100.0,11.0,0.101,0.0,0.0,51032748.0,206238923.0
13174,GPU 0,0.383,0.186,100.0,11.0,0.074,0.0,0.0,40109074.0,96237830.0
13178,GPU 0,0.413,0.224,100.0,10.0,0.079,0.0,0.0,42295253.0,94818021.0
13186,GPU 0,0.388,0.199,100.0,10.0,0.077,0.0,0.0,38562988.0,92926126.0
13190,GPU 0,0.388,0.199,100.0,10.0,0.077,0.0,0.0,38562988.0,92926126.0
13194,GPU 0,0.424,0.218,100.0,10.0,0.081,0.0,0.0,38509309.0,94712928.0
13202,GPU 0,0.394,0.216,100.0,10.0,0.078,0.0,0.0,43529019.0,95269194.0
13210,GPU 0,0.41,0.201,100.0,11.0,0.081,0.0,0.0,49610400.0,110081047.0
13218,GPU 0,0.375,0.222,100.0,11.0,0.099,0.0,0.0,53301654.0,171979939.0
13226,GPU 0,0.383,0.185,100.0,10.0,0.074,0.0,0.0,38661209.0,94231491.0
13236,GPU 0,0.412,0.225,100.0,10.0,0.079,0.0,0.0,48110380.0,101556526.0
13244,GPU 0,0.693,0.376,100.0,26.0,0.177,5202.0,770844621.0,46335889.0,104647215.0
13252,GPU 0,0.789,0.447,100.0,26.0,0.215,0.0,0.0,5665296.0,22333138.0
13260,GPU 0,0.798,0.451,100.0,27.0,0.217,0.0,0.0,5700910.0,22397919.0
13268,GPU 0,0.786,0.442,100.0,27.0,0.216,0.0,0.0,6159815.0,22723106.0
13276,GPU 0,0.774,0.434,100.0,28.0,0.212,0.0,0.0,6601911.0,24712981.0
13284,GPU 0,0.795,0.448,100.0,28.0,0.217,36431.0,771170163.0,6661702.0,25522648.0
13294,GPU 0,0.787,0.442,100.0,27.0,0.216,0.0,5207.0,5874238.0,24022925.0
13302,GPU 0,0.77,0.429,100.0,27.0,0.213,0.0,0.0,5296950.0,23758229.0
13310,GPU 0,0.794,0.448,100.0,27.0,0.217,0.0,0.0,5924192.0,24550520.0
13318,GPU 0,0.787,0.439,100.0,27.0,0.216,0.0,0.0,9311672.0,27138659.0
13322,GPU 0,0.787,0.439,100.0,27.0,0.216,0.0,0.0,9311672.0,27138659.0
13326,GPU 0,0.381,0.212,47.0,27.0,0.21,0.0,0.0,97472479.0,1205475967.0
13342,GPU 0,0.794,0.464,86.0,26.0,0.38,739704380.0,29952.0,79438211.0,938012866.0
13360,GPU 0,0.432,0.232,100.0,19.0,0.083,0.0,0.0,52100551.0,109727550.0
13368,GPU 0,0.393,0.207,100.0,19.0,0.079,0.0,0.0,43182583.0,98012072.0
13376,GPU 0,0.417,0.211,100.0,10.0,0.081,0.0,0.0,35526235.0,91872449.0
13384,GPU 0,0.365,0.207,100.0,10.0,0.098,0.0,0.0,39646838.0,198681943.0
13392,GPU 0,0.426,0.214,100.0,11.0,0.082,0.0,0.0,45829050.0,103414746.0
13400,GPU 0,0.383,0.209,100.0,11.0,0.073,0.0,0.0,41919447.0,91738498.0
13410,GPU 0,0.386,0.193,100.0,10.0,0.077,0.0,0.0,39388446.0,95960507.0
13418,GPU 0,0.427,0.229,100.0,10.0,0.083,0.0,0.0,47149662.0,102892824.0
13426,GPU 0,0.401,0.212,100.0,10.0,0.08,0.0,0.0,47192568.0,102183754.0
13434,GPU 0,0.414,0.208,100.0,10.0,0.08,0.0,0.0,46141050.0,103865476.0
13442,GPU 0,0.372,0.216,100.0,12.0,0.1,0.0,0.0,45450080.0,165461921.0
13450,GPU 0,0.418,0.208,100.0,12.0,0.081,0.0,0.0,41348094.0,97897080.0
13458,GPU 0,0.381,0.208,100.0,10.0,0.073,0.0,0.0,35983695.0,85270581.0
13468,GPU 0,0.383,0.19,100.0,10.0,0.076,0.0,0.0,37999206.0,93769212.0
13476,GPU 0,0.419,0.224,100.0,10.0,0.081,0.0,0.0,42732204.0,97953999.0
13484,GPU 0,0.398,0.21,100.0,10.0,0.079,0.0,0.0,35652052.0,87263981.0
13492,GPU 0,0.409,0.205,100.0,10.0,0.079,0.0,0.0,34743573.0,90752879.0
13500,GPU 0,0.375,0.218,100.0,10.0,0.102,0.0,0.0,43326693.0,198467061.0
13508,GPU 0,0.413,0.205,100.0,11.0,0.079,0.0,0.0,44301646.0,101014629.0
13554,GPU 0,0.775,0.435,100.0,28.0,0.213,0.0,0.0,6326977.0,24132008.0
13562,GPU 0,0.796,0.448,100.0,28.0,0.217,36418.0,770920565.0,7497040.0,26408729.0
13570,GPU 0,0.789,0.443,100.0,27.0,0.216,0.0,0.0,5879997.0,24077260.0
13580,GPU 0,0.77,0.429,100.0,27.0,0.213,0.0,0.0,5781705.0,23777328.0
13588,GPU 0,0.792,0.447,100.0,28.0,0.216,0.0,0.0,6359456.0,24823737.0
13596,GPU 0,0.787,0.439,100.0,28.0,0.216,0.0,0.0,5918690.0,24074883.0
13604,GPU 0,0.769,0.429,100.0,28.0,0.212,0.0,0.0,6376911.0,25169829.0
13612,GPU 0,0.324,0.183,100.0,28.0,0.084,0.0,0.0,157557603.0,2103591266.0
13638,GPU 0,0.652,0.376,100.0,24.0,0.147,771309143.0,20821.0,39560721.0,80313470.0
13646,GPU 0,0.388,0.189,100.0,24.0,0.078,0.0,0.0,41966674.0,101373029.0
13786,GPU 0,0.432,0.233,100.0,12.0,0.083,0.0,0.0,39674900.0,93888759.0
13794,GPU 0,0.399,0.209,100.0,12.0,0.077,0.0,0.0,45842639.0,100339352.0
13828,GPU 0,0.798,0.452,100.0,27.0,0.217,0.0,0.0,5688325.0,22388997.0
13840,GPU 0,0.784,0.436,100.0,28.0,0.215,0.0,0.0,9879901.0,23017969.0
13848,GPU 0,0.794,0.446,100.0,27.0,0.217,26019.0,771108803.0,7379230.0,25431806.0
13856,GPU 0,0.778,0.435,100.0,27.0,0.214,0.0,0.0,11483685.0,29052476.0
13864,GPU 0,0.777,0.434,100.0,28.0,0.214,0.0,0.0,6307623.0,24658019.0
13874,GPU 0,0.796,0.45,100.0,28.0,0.217,0.0,0.0,5942680.0,24223446.0
13882,GPU 0,0.772,0.428,100.0,27.0,0.214,0.0,0.0,6221859.0,24543805.0
13890,GPU 0,0.461,0.256,100.0,27.0,0.127,0.0,0.0,132136423.0,1661057314.0
13898,GPU 0,0.77,0.451,71.0,20.0,0.192,0.0,0.0,33953415.0,485604574.0
13906,GPU 0,0.979,0.571,71.0,20.0,0.245,771497390.0,26033.0,10970366.0,31687541.0
13914,GPU 0,0.86,0.499,100.0,28.0,0.209,770934825.0,31216.0,19109614.0,47500893.0
13922,GPU 0,0.421,0.22,100.0,28.0,0.082,0.0,0.0,39100860.0,94321064.0
13932,GPU 0,0.393,0.211,100.0,10.0,0.077,0.0,0.0,38269791.0,89627632.0
13940,GPU 0,0.421,0.207,100.0,10.0,0.082,0.0,0.0,43418125.0,103863988.0
13948,GPU 0,0.371,0.221,100.0,11.0,0.1,0.0,0.0,49077085.0,199161237.0
13956,GPU 0,0.391,0.191,100.0,11.0,0.076,0.0,0.0,46387324.0,104689130.0
13964,GPU 0,0.406,0.221,100.0,10.0,0.077,0.0,0.0,54957162.0,107294589.0
13972,GPU 0,0.389,0.198,100.0,10.0,0.077,0.0,0.0,33634028.0,87258926.0
13980,GPU 0,0.416,0.218,100.0,10.0,0.081,0.0,0.0,41262100.0,96849077.0
13990,GPU 0,0.394,0.211,100.0,10.0,0.078,0.0,0.0,35843720.0,86626661.0
14002,GPU 0,0.416,0.204,100.0,10.0,0.082,0.0,0.0,28992128.0,86731615.0
14006,GPU 0,0.369,0.219,100.0,10.0,0.099,0.0,0.0,47486157.0,163863691.0
14018,GPU 0,0.393,0.19,100.0,11.0,0.076,0.0,0.0,41348070.0,98691768.0
14026,GPU 0,0.412,0.224,100.0,10.0,0.079,0.0,0.0,40993914.0,92913289.0
14034,GPU 0,0.396,0.204,100.0,10.0,0.078,0.0,0.0,45217188.0,102765863.0
